time_index,time_since_epoch_ns,fstate_size_min,fstate_size_max,fstate_size_mean,fstate_size_median,fstate_size_p95,fstate_size_count,strict_header_bytes_min,strict_header_bytes_max,strict_header_bytes_mean,strict_header_bytes_median,strict_header_bytes_p95,strict_header_bytes_count,srv6_srh_bytes_min,srv6_srh_bytes_max,srv6_srh_bytes_mean,srv6_srh_bytes_median,srv6_srh_bytes_p95,srv6_srh_bytes_count,stretch_hop_min,stretch_hop_max,stretch_hop_mean,stretch_hop_median,stretch_hop_p95,stretch_hop_count,stretch_dist_min,stretch_dist_max,stretch_dist_mean,stretch_dist_median,stretch_dist_p95,stretch_dist_count,explicit_failover_count,explicit_failover_delivered_count,explicit_failover_delivered_rate,explicit_failover_protected_repair_count,explicit_failover_protected_repair_rate,explicit_failover_broken_adj_count,explicit_failover_broken_adj_rate,explicit_failover_egress_not_visible_count,explicit_failover_egress_not_visible_rate,compute_time_ms
41,2460000000000,4.0,32.0,6.0256410256410255,4.0,29.0,351,0.0,64.0,39.71739130434783,44.0,56.0,552,0.0,184.0,90.65217391304348,104.0,152.0,552,1.0,1.0,1.0,1.0,1.0,434,0.9999999999999998,1.0083908774396215,1.000292504556295,1.0,1.002497915102927,434,552.0,434.0,0.7862318840579711,0.0,0.0,0.0,0.0,118.0,0.213768115942029,20.006902515888214
42,2520000000000,4.0,32.0,6.045584045584046,4.0,29.0,351,0.0,64.0,39.65217391304348,40.0,56.0,552,0.0,184.0,89.73913043478261,88.0,152.0,552,1.0,1.0,1.0,1.0,1.0,552,0.9999999999999998,1.0000000000000002,1.0,1.0,1.0,552,552.0,552.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,102.40696929395199
43,2580000000000,4.0,33.0,6.037037037037037,4.0,29.0,351,0.0,64.0,39.7463768115942,40.0,56.0,552,0.0,184.0,89.98550724637681,88.0,152.0,552,1.0,1.0,1.0,1.0,1.0,469,0.9999999999999998,1.0101919646250879,1.0000578802263216,1.0,1.0,469,552.0,469.0,0.8496376811594203,0.0,0.0,0.0,0.0,83.0,0.1503623188405797,20.28274815529585
44,2640000000000,4.0,33.0,6.116809116809117,4.0,29.0,351,0.0,64.0,39.61594202898551,40.0,56.0,552,0.0,184.0,89.72463768115942,88.0,152.0,552,1.0,1.0,1.0,1.0,1.0,403,0.9999999999999998,1.0236879076908838,1.0002101376629187,1.0,1.0012988741087918,403,552.0,403.0,0.730072463768116,0.0,0.0,0.0,0.0,149.0,0.26992753623188404,21.61120716482401
45,2700000000000,4.0,33.0,6.094017094017094,4.0,29.0,351,0.0,68.0,40.15942028985507,40.0,56.0,552,0.0,200.0,91.76811594202898,88.0,152.0,552,1.0,1.0,1.0,1.0,1.0,552,0.9999999999999997,1.0000000000000002,1.0,1.0,1.0,552,552.0,552.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,100.35257041454315
46,2760000000000,4.0,33.0,6.088319088319088,4.0,29.0,351,0.0,64.0,40.07971014492754,44.0,56.0,552,0.0,184.0,91.71014492753623,104.0,152.0,552,1.0,1.0,1.0,1.0,1.0,484,0.9999999999999998,1.0067023219589157,1.00036388691667,1.0,1.0032099352723776,484,552.0,484.0,0.8768115942028986,0.0,0.0,0.0,0.0,68.0,0.12318840579710146,46.74895387142897
47,2820000000000,4.0,33.0,6.094017094017094,4.0,29.0,351,0.0,64.0,39.608695652173914,40.0,56.0,552,0.0,184.0,89.82608695652173,88.0,152.0,552,1.0,1.0,1.0,1.0,1.0,434,0.9999999999999999,1.0239262123076924,1.0016019437226686,1.0,1.0143544385108676,434,552.0,434.0,0.7862318840579711,0.0,0.0,0.0,0.0,118.0,0.213768115942029,21.28854487091303
48,2880000000000,4.0,32.0,6.102564102564102,4.0,29.0,351,0.0,64.0,39.731884057971016,42.0,56.0,552,0.0,184.0,90.31884057971014,96.0,152.0,552,1.0,1.0,1.0,1.0,1.0,552,0.9999999999999998,1.0000000000000002,1.0,1.0,1.0,552,552.0,552.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,101.28322802484035
49,2940000000000,4.0,32.0,6.094017094017094,4.0,29.0,351,0.0,64.0,39.891304347826086,44.0,56.0,552,0.0,184.0,91.08695652173913,104.0,152.0,552,1.0,1.0,1.0,1.0,1.0,496,0.9999999999999998,1.0026322611273597,1.0000053069780794,1.0,1.0,496,552.0,496.0,0.8985507246376812,0.0,0.0,0.0,0.0,56.0,0.10144927536231885,20.85674088448286
50,3000000000000,4.0,32.0,6.0997150997151,4.0,29.0,351,0.0,64.0,40.04347826086956,44.0,56.0,552,0.0,184.0,91.30434782608695,104.0,152.0,552,1.0,1.0,1.0,1.0,1.0,425,0.9999999999999998,1.0060670737372501,1.0004176591991771,1.0,1.0040337211892267,425,552.0,425.0,0.769927536231884,0.0,0.0,0.0,0.0,127.0,0.23007246376811594,21.8704491853714
51,3060000000000,4.0,33.0,5.968660968660969,4.0,29.0,351,0.0,64.0,40.007246376811594,40.0,56.0,552,0.0,184.0,91.28985507246377,88.0,152.0,552,1.0,1.0,1.0,1.0,1.0,552,0.9999999999999998,1.0000000000000002,1.0,1.0,1.0,552,552.0,552.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,101.92029364407063
52,3120000000000,4.0,33.0,6.170940170940171,4.0,29.0,351,0.0,64.0,39.992753623188406,40.0,56.0,552,0.0,184.0,91.23188405797102,88.0,152.0,552,1.0,1.0,1.0,1.0,1.0,505,0.9999999999999997,1.003617263527972,1.0002328485917138,1.0,1.0017597903365851,505,552.0,505.0,0.9148550724637681,0.0,0.0,0.0,0.0,47.0,0.08514492753623189,46.573299914598465
53,3180000000000,4.0,33.0,6.031339031339031,4.0,29.0,351,0.0,64.0,39.8768115942029,40.0,56.0,552,0.0,184.0,90.6376811594203,88.0,152.0,552,1.0,1.0,1.0,1.0,1.0,435,0.9999999999999998,1.0101787099600847,1.0008855105919345,1.0,1.006499462177534,435,552.0,435.0,0.7880434782608695,0.0,0.0,0.0,0.0,117.0,0.21195652173913043,21.015075966715813
54,3240000000000,4.0,33.0,6.028490028490029,4.0,29.0,351,0.0,64.0,40.07971014492754,44.0,56.0,552,0.0,184.0,91.84057971014492,104.0,152.0,552,1.0,1.0,1.0,1.0,1.0,552,0.9999999999999998,1.0000000000000002,1.0,1.0,1.0,552,552.0,552.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,101.61273740231991
55,3300000000000,4.0,33.0,6.091168091168091,4.0,29.0,351,0.0,64.0,39.82608695652174,42.0,56.0,552,0.0,184.0,90.95652173913044,96.0,152.0,552,1.0,1.0,1.0,1.0,1.0,508,0.9999999999999998,1.0065686824620799,1.000023610378772,1.0,1.0000000000000002,508,552.0,508.0,0.9202898550724637,0.0,0.0,0.0,0.0,44.0,0.07971014492753623,22.563287988305092
56,3360000000000,4.0,32.0,6.014245014245014,4.0,29.0,351,0.0,64.0,39.89855072463768,44.0,56.0,552,0.0,184.0,90.85507246376811,104.0,152.0,552,1.0,1.0,1.0,1.0,1.0,442,0.9999999999999998,1.0358625546907203,1.0002317755475396,1.0,1.0007049876644123,442,552.0,442.0,0.8007246376811594,0.0,0.0,0.0,0.0,110.0,0.19927536231884058,22.124048322439194
57,3420000000000,4.0,32.0,6.014245014245014,4.0,29.0,351,0.0,64.0,40.11594202898551,44.0,56.0,552,0.0,184.0,91.59420289855072,104.0,152.0,552,1.0,1.0,1.0,1.0,1.0,552,0.9999999999999997,1.0000000000000002,1.0,1.0,1.0,552,552.0,552.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,100.78970529139042
58,3480000000000,4.0,33.0,6.022792022792022,4.0,29.0,351,0.0,64.0,40.29710144927536,44.0,56.0,552,0.0,184.0,92.31884057971014,104.0,152.0,552,1.0,1.0,1.0,1.0,1.0,519,0.9999999999999998,1.006968121442222,1.000410583852604,1.0,1.0045532853280823,519,552.0,519.0,0.9402173913043478,0.0,0.0,0.0,0.0,33.0,0.059782608695652176,22.460353560745716
