time_index,time_since_epoch_ns,fstate_size_min,fstate_size_max,fstate_size_mean,fstate_size_median,fstate_size_p95,fstate_size_count,strict_header_bytes_min,strict_header_bytes_max,strict_header_bytes_mean,strict_header_bytes_median,strict_header_bytes_p95,strict_header_bytes_count,srv6_srh_bytes_min,srv6_srh_bytes_max,srv6_srh_bytes_mean,srv6_srh_bytes_median,srv6_srh_bytes_p95,srv6_srh_bytes_count,stretch_hop_min,stretch_hop_max,stretch_hop_mean,stretch_hop_median,stretch_hop_p95,stretch_hop_count,stretch_dist_min,stretch_dist_max,stretch_dist_mean,stretch_dist_median,stretch_dist_p95,stretch_dist_count,explicit_failover_count,explicit_failover_delivered_count,explicit_failover_delivered_rate,explicit_failover_protected_repair_count,explicit_failover_protected_repair_rate,explicit_failover_broken_adj_count,explicit_failover_broken_adj_rate,explicit_failover_egress_not_visible_count,explicit_failover_egress_not_visible_rate,compute_time_ms
48,2880000000000,4.0,32.0,4.798442906574395,4.0,6.0,1156,0.0,116.0,61.47826086956522,60.0,100.0,552,0.0,392.0,176.0,168.0,328.0,552,1.0,1.0,1.0,1.0,1.0,552,0.9999999999999998,1.0000000000000004,1.0,1.0,1.0000000000000002,552,552.0,552.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,365.44948909431696
49,2940000000000,4.0,32.0,4.804498269896194,4.0,6.0,1156,0.0,116.0,62.007246376811594,64.0,100.0,552,0.0,392.0,177.85507246376812,184.0,328.0,552,1.0,1.0,1.0,1.0,1.0,552,0.9999999999999996,1.0000000000000002,1.0,1.0,1.0,552,552.0,552.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,407.3394052684307
50,3000000000000,4.0,32.0,4.805363321799308,4.0,6.0,1156,0.0,120.0,61.20289855072464,64.0,96.0,552,0.0,408.0,174.768115942029,184.0,312.0,552,1.0,1.0,1.0,1.0,1.0,552,0.9999999999999997,1.0000000000000002,1.0,1.0,1.0000000000000002,552,552.0,552.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,409.7860213369131
51,3060000000000,4.0,32.0,4.800173010380623,4.0,6.0,1156,0.0,116.0,61.60144927536232,60.0,100.0,552,0.0,392.0,176.4927536231884,168.0,328.0,552,1.0,1.0,1.0,1.0,1.0,552,0.9999999999999996,1.0000000000000002,1.0,1.0,1.0000000000000002,552,552.0,552.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,419.12373714149
52,3120000000000,4.0,32.0,4.807093425605537,4.0,6.0,1156,0.0,116.0,62.05072463768116,64.0,100.0,552,0.0,392.0,177.8985507246377,184.0,328.0,552,1.0,1.0,1.0,1.0,1.0,552,0.9999999999999997,1.0000000000000004,1.0,1.0,1.0000000000000002,552,552.0,552.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,418.74563973397017
53,3180000000000,4.0,32.0,4.803633217993079,4.0,6.0,1156,0.0,120.0,60.45652173913044,60.0,93.79999999999973,552,0.0,408.0,171.52173913043478,168.0,303.1999999999989,552,1.0,1.0,1.0,1.0,1.0,552,0.9999999999999996,1.0000000000000004,1.0,1.0,1.0000000000000002,552,552.0,552.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,421.2187537923455
54,3240000000000,4.0,32.0,4.804498269896194,4.0,6.0,1156,0.0,116.0,61.594202898550726,60.0,100.0,552,0.0,392.0,176.46376811594203,168.0,328.0,552,1.0,1.0,1.0,1.0,1.0,552,0.9999999999999997,1.0000000000000004,1.0,1.0,1.0000000000000002,552,552.0,552.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,426.96854192763567
55,3300000000000,4.0,32.0,4.807093425605537,4.0,6.0,1156,0.0,116.0,61.97826086956522,64.0,100.0,552,0.0,392.0,177.47826086956522,184.0,328.0,552,1.0,1.0,1.0,1.0,1.0,552,0.9999999999999997,1.0000000000000004,1.0,1.0,1.0000000000000002,552,552.0,552.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,433.35562758147717
56,3360000000000,4.0,32.0,4.801903114186851,4.0,6.0,1156,0.0,112.0,60.028985507246375,60.0,92.0,552,0.0,376.0,169.81159420289856,168.0,296.0,552,1.0,1.0,1.0,1.0,1.0,552,0.9999999999999997,1.0000000000000002,1.0,1.0,1.0,552,552.0,552.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,426.5648750588298
57,3420000000000,4.0,32.0,4.804498269896194,4.0,6.0,1156,0.0,116.0,61.630434782608695,60.0,100.0,552,0.0,392.0,176.7391304347826,168.0,328.0,552,1.0,1.0,1.0,1.0,1.0,552,0.9999999999999997,1.0000000000000002,1.0,1.0,1.0000000000000002,552,552.0,552.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,425.69540441036224
